id,title,body,author,slug,status
1,Give it a go and grow your own herbs,give-it-a-go-and-grow-your-own-herbs.html,admin,articles/give-it-a-go-and-grow-your-own-herbs,0
2,Dairy-free and delicious milk chocolate,dairy-free-delicious-milk-chocolate.html,editor,articles/dairy-free-and-delicious-milk-chocolate,0
3,The real deal for supermarket savvy shopping,the-real-deal-for-supermarket-savvy-shopping.html,admin,articles/the-real-deal-for-supermarket-savvy-shopping,1
4,The Umami guide to our favorite mushrooms,the-umami-guide-to-our-favourite-mushrooms.html,editor,articles/the-umami-guide-to-our-favourite-mushrooms,1
5,Let's hear it for carrots,lets-hear-it-for-carrots.html,editor,articles/lets-hear-it-for-carrots,0
6,Baking mishaps - our troubleshooting tips,baking-mishaps-our-troubleshooting-tips.html,editor,articles/baking-mishaps-our-troubleshooting-tips,1
7,Skip the spirits with delicious mocktails,skip-the-spirits-with-delicious-mocktails.html,editor,articles/skip-the-spirits-with-delicious-mocktails,0
8,Give your oatmeal the ultimate makeover,give-your-oatmeal-the-ultimate-makeover.html,editor,articles/give-your-oatmeal-the-ultimate-makeover,0
9,Deep mediterranean quiche,mediterranean-quiche-umami.html,editor,recipes/deep-mediterranean-quiche,1
10,Vegan chocolate and nut brownies,vegan-chocolate-nut-brownies.html,admin,recipes/vegan-chocolate-and-nut-brownies,0
11,Super easy vegetarian pasta bake,veggie-pasta-bake-umami.html,editor,recipes/super-easy-vegetarian-pasta,0
12,Watercress soup,watercress-soup-umami.html,editor,recipes/watercress-soup,1
13,Victoria sponge cake,victoria-sponge-umami.html,editor,recipes/victoria-sponge-cake,0
14,Gluten free pizza,pizza-umami.html,admin,recipes/gluten-free-pizza,1
15,Thai green curry,thai-green-curry-umami.html,admin,recipes/thai-green-curry,1
16,Crema catalana,crema-catalana-umami.html,admin,recipes/crema-catalana,1
17,Fiery chili sauce,chili-sauce-umami.html,editor,recipes/fiery-chili-sauce,0
18,Borscht with pork ribs,borscht-with-pork-ribs-umami.html,editor,recipes/borscht-with-pork-ribs,0
